program_id,milestones_missed,burn_rate,stakeholder_count,at_risk
1,33,0.037,127.13,0
2,58,0.138,16.27,0
3,26,0.162,379.11,1
4,3,0.068,451.47,1
5,13,0.41,125.8,0
6,8,0.116,475.51,1
7,47,0.332,103.11,0
8,28,0.302,287.79,0
9,12,0.346,10.95,0
10,57,0.457,43.08,0
11,15,0.448,350.33,1
12,9,0.453,334.49,1
13,6,0.414,157.62,0
14,20,0.311,420.03,1
15,16,0.371,360.48,1
16,12,0.339,259.25,0
17,42,0.315,110.84,0
18,19,0.294,196.79,0
19,44,0.33,19.14,0
20,4,0.394,239.95,0
21,58,0.243,124.67,0
22,38,0.137,213.92,0
23,15,0.457,448.41,1
24,5,0.048,84.28,0
25,12,0.258,142.54,0
26,58,0.116,129.1,0
27,14,0.412,254.53,0
28,9,0.222,82.61,0
29,16,0.463,314.8,1
30,18,0.423,169.93,0
31,39,0.046,46.43,0
32,4,0.014,263.86,0
33,45,0.33,447.18,1
34,43,0.305,347.55,1
35,20,0.152,327.37,1
36,24,0.384,64.19,0
37,6,0.133,458.64,1
38,31,0.231,370.32,1
39,30,0.31,380.49,1
40,41,0.375,221.39,0
41,1,0.196,70.5,0
42,3,0.303,191.22,0
43,23,0.347,432.21,1
44,16,0.483,485.86,1
45,7,0.335,106.66,0
46,25,0.049,255.65,0
47,31,0.469,68.09,0
48,6,0.354,109.98,0
49,41,0.047,284.11,1
50,5,0.247,55.56,0
51,52,0.149,213.2,0
52,1,0.151,10.16,0
53,10,0.134,435.84,1
54,42,0.17,108.87,0
55,3,0.41,248.6,0
56,26,0.17,260.06,0
57,53,0.296,487.34,1
58,53,0.184,303.57,1
59,4,0.42,354.88,1
60,9,0.129,56.48,0
61,59,0.13,353.89,1
62,24,0.068,468.34,1
63,10,0.261,55.05,0
64,58,0.255,251.76,0
65,20,0.234,356.16,1
66,12,0.375,311.32,1
67,18,0.049,332.03,1
68,20,0.373,172.32,0
69,48,0.248,248.64,0
70,59,0.231,404.85,1
71,24,0.193,350.15,1
72,53,0.341,244.41,0
73,7,0.189,221.61,0
74,53,0.239,100.96,0
75,47,0.029,132.62,0
76,15,0.256,278.76,0
77,42,0.239,430.55,1
78,54,0.423,498.46,1
79,21,0.25,404.44,1
80,16,0.145,454.58,1
81,41,0.322,139.39,0
82,32,0.467,197.66,0
83,25,0.411,59.42,0
84,41,0.449,280.49,1
85,46,0.106,441.03,1
86,45,0.355,166.95,0
87,25,0.426,389.41,1
88,10,0.347,150.98,0
89,17,0.378,366.0,1
90,52,0.457,51.88,0
91,19,0.096,178.99,0
92,7,0.284,330.49,1
93,8,0.072,373.69,1
94,42,0.011,111.72,0
95,21,0.12,111.19,0
96,48,0.133,379.4,1
97,1,0.121,132.29,0
98,2,0.114,423.28,1
99,47,0.019,467.36,1
100,22,0.473,238.29,0
101,56,0.277,482.27,1
102,28,0.152,40.07,0
103,58,0.408,436.4,1
104,39,0.057,427.1,1
105,52,0.009,152.67,0
106,15,0.048,286.36,0
107,2,0.257,397.87,1
108,52,0.078,322.39,1
109,47,0.275,140.67,0
110,59,0.07,343.25,1
111,17,0.332,384.34,1
112,7,0.433,265.65,0
113,10,0.274,408.85,1
114,58,0.0,367.53,1
115,42,0.492,452.89,1
116,22,0.434,79.61,0
117,48,0.126,478.73,1
118,34,0.08,170.63,0
119,2,0.195,419.83,1
120,24,0.211,89.83,0
121,2,0.058,66.75,0
122,40,0.42,436.23,1
123,4,0.494,111.43,0
124,13,0.182,353.47,1
125,41,0.215,197.95,0
126,46,0.23,87.19,0
127,49,0.298,206.63,0
128,23,0.005,115.88,0
129,59,0.257,381.9,1
130,32,0.065,488.55,1
131,59,0.366,117.21,0
132,58,0.317,27.87,0
133,19,0.236,35.45,0
134,8,0.346,439.77,1
135,21,0.337,472.81,1
136,30,0.262,432.1,1
137,27,0.051,478.25,1
138,55,0.328,437.47,1
139,49,0.017,32.58,0
140,47,0.274,462.24,1
141,8,0.367,473.34,1
142,59,0.128,49.9,0
143,53,0.151,34.24,0
144,42,0.093,317.47,1
145,32,0.369,333.98,1
146,45,0.247,377.84,1
147,20,0.315,217.33,0
148,25,0.233,52.92,0
149,2,0.224,488.32,1
150,17,0.47,278.14,0
151,13,0.414,68.15,0
152,35,0.158,229.74,0
153,22,0.465,408.69,1
154,28,0.426,71.71,0
155,13,0.006,302.43,0
156,19,0.123,266.0,0
157,2,0.482,205.18,0
158,27,0.348,172.97,0
159,32,0.42,64.39,0
160,47,0.482,285.85,1
161,5,0.051,159.52,0
162,58,0.461,354.99,1
163,31,0.127,385.87,1
164,31,0.484,287.69,0
165,41,0.07,134.37,0
166,37,0.114,200.01,0
167,11,0.379,22.7,0
168,58,0.252,225.45,0
169,50,0.031,498.62,1
170,32,0.037,124.59,0
171,31,0.429,294.58,1
172,14,0.102,424.81,1
173,12,0.17,149.6,0
174,25,0.248,395.97,1
175,46,0.053,10.95,0
176,10,0.425,251.96,0
177,17,0.361,488.62,1
178,19,0.113,200.4,0
179,7,0.463,411.21,1
180,31,0.077,474.66,1
181,46,0.494,406.34,1
182,54,0.477,478.02,1
183,41,0.443,304.1,1
184,16,0.154,25.77,0
185,4,0.147,499.94,1
186,50,0.095,267.56,0
187,25,0.31,238.09,0
188,44,0.463,119.73,0
189,13,0.401,260.13,0
190,2,0.197,44.6,0
191,11,0.171,450.41,1
192,33,0.362,232.48,0
193,12,0.093,334.53,1
194,37,0.253,343.97,1
195,56,0.082,321.78,1
196,7,0.026,254.82,0
197,32,0.323,104.5,0
198,56,0.371,313.58,1
199,41,0.313,304.06,1
200,5,0.268,222.94,0
201,30,0.486,258.21,0
202,18,0.382,317.66,1
203,46,0.009,189.02,0
204,53,0.282,451.85,1
205,48,0.477,337.67,1
206,42,0.199,480.71,1
207,31,0.223,339.12,1
208,52,0.391,14.21,0
209,9,0.402,351.85,1
210,28,0.152,447.79,1
211,4,0.434,132.1,0
212,48,0.146,365.91,1
213,54,0.358,76.39,0
214,21,0.191,311.38,1
215,11,0.317,383.05,1
216,27,0.273,222.7,0
217,21,0.145,91.69,0
218,19,0.178,455.33,1
219,54,0.262,92.71,0
220,41,0.082,240.55,0
221,50,0.02,498.51,1
222,15,0.066,290.0,0
223,21,0.007,306.97,1
224,45,0.02,248.4,0
225,36,0.484,289.39,1
226,55,0.288,90.76,0
227,40,0.266,136.4,0
228,36,0.4,317.26,1
229,28,0.021,463.83,1
230,30,0.457,191.65,0
231,5,0.258,57.01,0
232,5,0.001,33.58,0
233,3,0.011,146.55,0
234,24,0.113,243.8,0
235,17,0.198,231.83,0
236,32,0.445,204.69,0
237,25,0.027,136.9,0
238,58,0.098,227.37,0
239,29,0.27,184.98,0
240,25,0.246,360.77,1
241,30,0.282,250.58,0
242,18,0.403,357.74,1
243,33,0.416,349.29,1
244,39,0.15,96.41,0
245,52,0.087,281.87,1
246,33,0.137,78.63,0
247,52,0.38,350.61,1
248,59,0.179,498.45,1
249,54,0.408,75.41,0
250,52,0.043,40.0,0
251,23,0.15,310.33,1
252,34,0.39,364.11,1
253,1,0.062,441.48,1
254,3,0.127,24.08,0
255,7,0.075,322.49,1
256,49,0.371,436.69,1
257,32,0.329,48.0,0
258,37,0.267,319.27,1
259,44,0.216,362.46,1
260,51,0.294,266.8,0
261,31,0.472,212.55,0
262,43,0.08,268.41,0
263,23,0.362,269.06,0
264,12,0.453,424.0,1
265,55,0.268,94.71,0
266,36,0.362,440.43,1
267,9,0.078,438.01,1
268,40,0.227,166.48,0
269,30,0.262,303.53,1
270,22,0.304,225.17,0
271,17,0.155,458.22,1
272,27,0.057,454.75,1
273,50,0.318,69.44,0
274,49,0.441,400.55,1
275,9,0.212,167.29,0
276,41,0.463,336.61,1
277,4,0.439,322.64,1
278,13,0.271,33.73,0
279,50,0.023,462.32,1
280,42,0.013,346.1,1
281,18,0.19,335.45,1
282,37,0.032,198.52,0
283,56,0.189,350.0,1
284,6,0.213,106.15,0
285,59,0.263,320.71,1
286,23,0.179,287.17,0
287,27,0.226,58.07,0
288,57,0.029,404.7,1
289,53,0.298,249.09,0
290,25,0.468,474.16,1
291,53,0.333,350.98,1
292,42,0.14,35.05,0
293,23,0.133,51.54,0
294,2,0.383,462.62,1
295,54,0.087,186.99,0
296,9,0.182,315.94,1
297,20,0.31,54.53,0
298,33,0.211,140.69,0
299,35,0.04,475.53,1
300,5,0.177,301.17,0
301,35,0.011,141.7,0
302,22,0.424,30.93,0
303,55,0.193,348.83,1
304,46,0.388,168.14,0
305,34,0.232,135.04,0
306,16,0.139,465.29,1
307,58,0.264,371.53,1
308,25,0.062,315.3,1
309,13,0.004,452.67,1
310,20,0.243,167.67,0
311,10,0.079,347.23,1
312,11,0.094,393.88,1
